,city,lat,lon,pop
0,Tunis,36.800244953481254,10.179791148889379,"693,210"
1,Sfax,34.723238699999996,10.335847425638779,"277,278"
2,Sousse,35.8288175,10.6405392,"164,123"
3,Kairouan,35.6710101,10.10062,"119,794"
4,Bizerte,37.2720905,9.8708565,"115,268"
5,Gabes,33.7765032,9.793062965576159,"110,075"
6,Ariana,36.968573500000005,10.121985506329507,"97,687"
7,Kasserine,35.209379,8.857551275092764,"81,987"
8,Gafsa,34.43367,8.79079875204918,"81,232"
9,La Goulette,36.8159278,10.3042378,"79,795"
10,Zarzis,33.5036797,11.1097173,"79,316"
11,Ben Arous,36.63064825,10.210082703817534,"74,932"
12,Monastir,35.60547975,10.787694768513926,"71,546"
13,La Mohammedia,36.67446,10.15633,"66,593"
14,Al Marsa,36.9001395,10.300647432025507,"65,640"
15,Msaken,35.7330411,10.5751923,"64,563"
16,Skanes,35.766022,10.777435242634496,"64,222"
17,Houmt El Souk,33.8759878,10.8571532,"62,583"
18,Tataouine,31.7317009,9.770219749624271,"62,577"
19,El Hamma,33.8894378,9.7997111,"62,000"
20,Medenine,32.981998700000005,11.287025364730832,"61,705"
21,Douane,36.847684,10.2182753,"60,192"
22,Beja,36.746230350000005,9.203232836920055,"57,233"
23,Nabeul,36.4512897,10.7355915,"56,387"
24,Hammamet,36.4006557,10.6190626,"53,733"
25,Jendouba,36.67797255,8.752646965460535,"51,408"
26,El Kef,36.03576425,8.72493808761197,"47,979"
27,Hammam-Lif,36.7313788,10.3363985,"47,760"
28,Oued Lill,36.83408,10.04057,"47,101"
29,Menzel Bourguiba,37.1549472,9.7925864,"46,245"
30,Mahdia,35.340938300000005,10.604195711689897,"45,977"
31,Zouila,35.50669605,11.058372209065233,"44,349"
32,Rades,36.767891,10.2724617,"44,298"
33,Kelibia,36.8456561,11.0935701,"43,209"
34,Sidi Bouzid,34.881181,9.526359847182345,"42,098"
35,Metlaoui,34.315723,8.4018294,"41,899"
36,Djemmal,35.62231,10.75696,"39,990"
37,Ksar Hellal,35.62899555,10.858140639941407,"39,792"
38,Tozeur,33.984410499999996,8.07113085067842,"34,943"
39,Dar Chabanne,36.46798,10.75167,"33,953"
40,Hammam Sousse,35.8749788,10.593518303712298,"33,834"
41,Gremda,34.784189999999995,10.713699575530693,"33,744"
42,Korba,36.5728862,10.857624,"33,589"
43,La Sebala du Mornag,36.67931,10.29195,"33,421"
44,Midoun,33.82473695,11.007008951787622,"32,000"
45,Mateur,37.0385985,9.6676974,"31,005"
46,Ar Rudayyif,34.3827,8.15549,"30,048"
47,Douz,33.4571102,9.0249829,"28,127"
48,Ksour Essaf,35.41551095,10.956889401120929,"27,936"
49,Siliana,35.9715323,9.3577128756367,"26,960"
50,Manouba,36.7624363,9.833619078262766,"24,948"
51,Nefta,33.8720687,7.880684,"21,720"
52,Chebba,35.2365755,11.1129606,"21,559"
53,Menzel Jemil,37.239323,9.9129702,"21,542"
54,Takelsa,36.79321135,10.67509771992618,"20,659"
55,Medjez el Bab,36.6471499,9.616516,"20,118"
56,El Jem,35.2966435,10.71284,"20,029"
57,Akouda,35.8657303,10.5678382,"20,027"
58,Kebili,33.33877015,8.703290964584628,"19,875"
59,Tajerouine,35.8913691,8.5530477,"18,909"
60,Douar Tindja,37.16667,9.75,"18,551"
61,Ouardenine,35.70915,10.67397,"18,287"
62,El Fahs,36.3632487,9.899836631278166,"18,083"
63,Beni Khiar,36.50793645,10.760805595170368,"18,011"
64,Zaghouan,36.3319504,10.045299971877625,"16,911"
65,Mennzel Bou Zelfa,36.68312,10.58431,"16,231"
66,El Alia,34.75208000000001,10.721927654590012,"16,083"
67,Thala,35.5717763,8.6708968,"16,068"
68,Bekalta,35.6172948,10.9891336,"15,937"
69,Carthage,36.8548083,10.3309924,"15,922"
